0    2014-01-08 19:10:12,254 [main] INFO    - Network connection initializing
92703 2014-01-08 19:12:12,408 [AsyncSender] DEBUG   - AsyncSender awakens!
92703 2014-01-08 19:12:12,408 [AsyncSender] INFO    - Sending message of type 1 to host 66.212.143.110
92703 2014-01-08 19:12:12,408 [AsyncSender] DEBUG   - GUID: [78][56][97][97][ef][3b][d4][10][a3][67][f1][de][11][52][98][b0]
PONG message
Payload length: 14
Payload: 
[68][ffffffbf][7f][0][1][1][0][0][0][0][0][0][0][0]

92704 2014-01-08 19:12:12,409 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
92887 2014-01-08 19:12:12,592 [ConnectionThread] INFO    - MessageFactory created a pong message
92887 2014-01-08 19:12:12,592 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [98][8d][d5][51][b4][46][6a][aa][9e][e8][87][7e][47][73][35][5e][1][1][0][36][0][0][0]
92887 2014-01-08 19:12:12,592 [ConnectionThread] DEBUG   - Message: payload size:54
92887 2014-01-08 19:12:12,592 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:54
92888 2014-01-08 19:12:12,593 [ConnectionThread] DEBUG   - Read message from 66.212.143.110 : GUID: [98][8d][d5][51][b4][46][6a][aa][9e][e8][87][7e][47][73][35][5e]
PONG message
Payload length: 54
Payload: 
[59][1b][42][d4][8f][6e][37][7][0][0][0][c0][45][4][c3][3][44][48][54][43][0][0][2][2][44][55][42][a7][5a][3][47][55][45][40][3][4c][4f][43][43][65][6e][0][3][54][4c][53][40][82][55][50][43][0][0][1]

92888 2014-01-08 19:12:12,593 [ConnectionThread] DEBUG   - Router::route:new message enqueued
92888 2014-01-08 19:12:12,593 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
92888 2014-01-08 19:12:12,593 [RouterThread] INFO    - Routing pong message
92888 2014-01-08 19:12:12,593 [RouterThread] INFO    - No connection for routing pong
93133 2014-01-08 19:12:12,838 [OutgoingConnectionManager] INFO    - Live connection list start: 
93133 2014-01-08 19:12:12,838 [OutgoingConnectionManager] DEBUG   - Live connection: 124.149.50.166 status:1
93133 2014-01-08 19:12:12,838 [OutgoingConnectionManager] DEBUG   - removing dead connection: 50.165.210.55
93133 2014-01-08 19:12:12,838 [OutgoingConnectionManager] DEBUG   - Live connection: 99.194.112.125 status:0
93133 2014-01-08 19:12:12,838 [OutgoingConnectionManager] DEBUG   - Live connection: 114.149.164.241 status:0
93133 2014-01-08 19:12:12,838 [OutgoingConnectionManager] DEBUG   - Live connection: 71.46.113.212 status:0
93133 2014-01-08 19:12:12,838 [OutgoingConnectionManager] DEBUG   - Live connection: 114.167.45.129 status:0
93134 2014-01-08 19:12:12,839 [OutgoingConnectionManager] DEBUG   - Live connection: 98.212.198.10 status:0
93134 2014-01-08 19:12:12,839 [OutgoingConnectionManager] DEBUG   - Live connection: 66.212.143.110 status:1
93134 2014-01-08 19:12:12,839 [OutgoingConnectionManager] INFO    - Live connection list end
93134 2014-01-08 19:12:12,839 [OutgoingConnectionManager] INFO    - 7 live connections 10 requested
93134 2014-01-08 19:12:12,839 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 66.177.0.98:27183
93161 2014-01-08 19:12:12,866 [IncomingConnectionManager] INFO    - Live connection list start: 
93161 2014-01-08 19:12:12,866 [IncomingConnectionManager] INFO    - Live connection list end
93279 2014-01-08 19:12:12,984 [ConnectionThread] INFO    - MessageFactory created a ping message
93282 2014-01-08 19:12:12,987 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [49][f8][7d][90][7][8f][88][88][88][71][b6][82][89][73][6f][30][0][3][1][9][0][0][0]
93282 2014-01-08 19:12:12,987 [ConnectionThread] DEBUG   - Message: payload size:9
93282 2014-01-08 19:12:12,987 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:9
93283 2014-01-08 19:12:12,988 [ConnectionThread] DEBUG   - Read message from 66.212.143.110 : GUID: [49][f8][7d][90][7][8f][88][88][88][71][b6][82][89][73][6f][30]
PING message
Payload length: 9
Payload: 
[c3][83][4c][4f][43][42][65][6e][0]

93283 2014-01-08 19:12:12,988 [ConnectionThread] DEBUG   - Router::route:new message enqueued
93283 2014-01-08 19:12:12,988 [ConnectionThread] INFO    - Responding to ping
93283 2014-01-08 19:12:12,988 [ConnectionThread] DEBUG   - Pong to:127.0.1.1:49000
93283 2014-01-08 19:12:12,988 [ConnectionThread] DEBUG   - About to enqueue message GUID: [49][f8][7d][90][7][8f][88][88][88][71][b6][82][89][73][6f][30]
PONG message
Payload length: 14
Payload: 
[68][ffffffbf][7f][0][1][1][0][0][0][0][0][0][0][0]

93283 2014-01-08 19:12:12,988 [ConnectionThread] DEBUG   - Connection:: enqueued non-priority message of type + 1
93283 2014-01-08 19:12:12,988 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
93283 2014-01-08 19:12:12,988 [AsyncSender] DEBUG   - AsyncSender awakens!
93283 2014-01-08 19:12:12,988 [RouterThread] INFO    - Routing ping message
93283 2014-01-08 19:12:12,988 [AsyncSender] INFO    - Sending message of type 1 to host 66.212.143.110
93284 2014-01-08 19:12:12,989 [RouterThread] DEBUG   - About to enqueue message GUID: [49][f8][7d][90][7][8f][88][88][88][71][b6][82][89][73][6f][30]
PING message
Payload length: 9
Payload: 
[c3][83][4c][4f][43][42][65][6e][0]

93284 2014-01-08 19:12:12,989 [AsyncSender] DEBUG   - GUID: [49][f8][7d][90][7][8f][88][88][88][71][b6][82][89][73][6f][30]
PONG message
Payload length: 14
Payload: 
[68][ffffffbf][7f][0][1][1][0][0][0][0][0][0][0][0]

93284 2014-01-08 19:12:12,989 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 0
93284 2014-01-08 19:12:12,989 [AsyncSender] DEBUG   - AsyncSender awakens!
93284 2014-01-08 19:12:12,989 [AsyncSender] INFO    - Sending message of type 0 to host 124.149.50.166
93284 2014-01-08 19:12:12,989 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
93284 2014-01-08 19:12:12,989 [AsyncSender] DEBUG   - GUID: [49][f8][7d][90][7][8f][88][88][88][71][b6][82][89][73][6f][30]
PING message
Payload length: 9
Payload: 
No payload
93285 2014-01-08 19:12:12,990 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] INFO    - Live connection list start: 
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] DEBUG   - Live connection: 124.149.50.166 status:1
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] DEBUG   - Live connection: 99.194.112.125 status:0
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] DEBUG   - Live connection: 114.149.164.241 status:0
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] DEBUG   - Live connection: 71.46.113.212 status:0
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] DEBUG   - Live connection: 114.167.45.129 status:0
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] DEBUG   - Live connection: 98.212.198.10 status:0
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] DEBUG   - Live connection: 66.212.143.110 status:1
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] DEBUG   - Live connection: 66.177.0.98 status:0
94134 2014-01-08 19:12:13,839 [OutgoingConnectionManager] INFO    - Live connection list end
94135 2014-01-08 19:12:13,840 [OutgoingConnectionManager] INFO    - 8 live connections 10 requested
94135 2014-01-08 19:12:13,840 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 68.190.5.87:38541
94162 2014-01-08 19:12:13,867 [IncomingConnectionManager] INFO    - Live connection list start: 
94162 2014-01-08 19:12:13,867 [IncomingConnectionManager] INFO    - Live connection list end
94239 2014-01-08 19:12:13,944 [ConnectionStarter] ERROR   - java.io.InterruptedIOException
95135 2014-01-08 19:12:14,840 [OutgoingConnectionManager] INFO    - Live connection list start: 
95135 2014-01-08 19:12:14,840 [OutgoingConnectionManager] DEBUG   - Live connection: 124.149.50.166 status:1
95135 2014-01-08 19:12:14,840 [OutgoingConnectionManager] DEBUG   - removing dead connection: 99.194.112.125
95135 2014-01-08 19:12:14,840 [OutgoingConnectionManager] DEBUG   - Live connection: 114.149.164.241 status:0
95135 2014-01-08 19:12:14,840 [OutgoingConnectionManager] DEBUG   - Live connection: 71.46.113.212 status:0
95136 2014-01-08 19:12:14,841 [OutgoingConnectionManager] DEBUG   - Live connection: 114.167.45.129 status:0
95136 2014-01-08 19:12:14,841 [OutgoingConnectionManager] DEBUG   - Live connection: 98.212.198.10 status:0
95136 2014-01-08 19:12:14,841 [OutgoingConnectionManager] DEBUG   - Live connection: 66.212.143.110 status:1
95136 2014-01-08 19:12:14,841 [OutgoingConnectionManager] DEBUG   - Live connection: 66.177.0.98 status:0
95136 2014-01-08 19:12:14,841 [OutgoingConnectionManager] DEBUG   - Live connection: 68.190.5.87 status:0
95136 2014-01-08 19:12:14,841 [OutgoingConnectionManager] INFO    - Live connection list end
95136 2014-01-08 19:12:14,841 [OutgoingConnectionManager] INFO    - 8 live connections 10 requested
95136 2014-01-08 19:12:14,841 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 74.79.143.87:19365
95164 2014-01-08 19:12:14,869 [IncomingConnectionManager] INFO    - Live connection list start: 
95164 2014-01-08 19:12:14,869 [IncomingConnectionManager] INFO    - Live connection list end
95292 2014-01-08 19:12:14,997 [ConnectionThread] INFO    - MessageFactory created a ping message
95292 2014-01-08 19:12:14,997 [ConnectionThread] DEBUG   - Message constructor: Raw Message Bytes: [72][8d][33][1e][45][f][4a][a][b7][5e][9d][40][b][f3][94][cc][0][3][1][9][0][0][0]
95292 2014-01-08 19:12:14,997 [ConnectionThread] DEBUG   - Message: payload size:9
95292 2014-01-08 19:12:14,997 [ConnectionThread] DEBUG   - Message::getPayloadlength(): about to return:9
95292 2014-01-08 19:12:14,997 [ConnectionThread] DEBUG   - Read message from 66.212.143.110 : GUID: [72][8d][33][1e][45][f][4a][a][b7][5e][9d][40][b][f3][94][cc]
PING message
Payload length: 9
Payload: 
[c3][83][4c][4f][43][42][65][6e][0]

95292 2014-01-08 19:12:14,997 [ConnectionThread] DEBUG   - Router::route:new message enqueued
95292 2014-01-08 19:12:14,997 [ConnectionThread] INFO    - Responding to ping
95292 2014-01-08 19:12:14,997 [RouterThread] DEBUG   - Router::getNextMsg: I'm awake! getting next message...
95292 2014-01-08 19:12:14,997 [ConnectionThread] DEBUG   - Pong to:127.0.1.1:49000
95292 2014-01-08 19:12:14,997 [RouterThread] INFO    - Routing ping message
95293 2014-01-08 19:12:14,998 [ConnectionThread] DEBUG   - About to enqueue message GUID: [72][8d][33][1e][45][f][4a][a][b7][5e][9d][40][b][f3][94][cc]
PONG message
Payload length: 14
Payload: 
[68][ffffffbf][7f][0][1][1][0][0][0][0][0][0][0][0]

95293 2014-01-08 19:12:14,998 [ConnectionThread] DEBUG   - Connection:: enqueued non-priority message of type + 1
95293 2014-01-08 19:12:14,998 [RouterThread] DEBUG   - About to enqueue message GUID: [72][8d][33][1e][45][f][4a][a][b7][5e][9d][40][b][f3][94][cc]
PING message
Payload length: 9
Payload: 
[c3][83][4c][4f][43][42][65][6e][0]

95293 2014-01-08 19:12:14,998 [AsyncSender] DEBUG   - AsyncSender awakens!
95293 2014-01-08 19:12:14,998 [RouterThread] DEBUG   - Connection:: enqueued non-priority message of type + 0
95293 2014-01-08 19:12:14,998 [AsyncSender] INFO    - Sending message of type 1 to host 66.212.143.110
95293 2014-01-08 19:12:14,998 [AsyncSender] DEBUG   - AsyncSender awakens!
95293 2014-01-08 19:12:14,998 [AsyncSender] DEBUG   - GUID: [72][8d][33][1e][45][f][4a][a][b7][5e][9d][40][b][f3][94][cc]
PONG message
Payload length: 14
Payload: 
[68][ffffffbf][7f][0][1][1][0][0][0][0][0][0][0][0]

95293 2014-01-08 19:12:14,998 [AsyncSender] INFO    - Sending message of type 0 to host 124.149.50.166
95294 2014-01-08 19:12:14,999 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
95294 2014-01-08 19:12:14,999 [AsyncSender] DEBUG   - GUID: [72][8d][33][1e][45][f][4a][a][b7][5e][9d][40][b][f3][94][cc]
PING message
Payload length: 9
Payload: 
No payload
95294 2014-01-08 19:12:14,999 [AsyncSender] DEBUG   - AsyncSender waits for a new message!
95337 2014-01-08 19:12:15,042 [ConnectionStarter] DEBUG   - Sending greeting to : 74.79.143.87
95439 2014-01-08 19:12:15,144 [ConnectionStarter] DEBUG   - Sending greeting to : 114.149.164.241
95517 2014-01-08 19:12:15,222 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 Service unavailable from host: 74.79.143.87
95652 2014-01-08 19:12:15,357 [ConnectionThread] DEBUG   - Read timeout, sending ping to 124.149.50.166
95652 2014-01-08 19:12:15,357 [ConnectionThread] DEBUG   - Connection:: enqueued priority message of type + 0
95652 2014-01-08 19:12:15,357 [AsyncSender] DEBUG   - AsyncSender awakens!
95754 2014-01-08 19:12:15,459 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 Not Good Leaf from host: 114.149.164.241
95754 2014-01-08 19:12:15,459 [ConnectionStarter] INFO    - Adding host: 61.21.89.243:6346
95754 2014-01-08 19:12:15,459 [ConnectionStarter] INFO    - Adding host: 119.224.233.91:6346
95754 2014-01-08 19:12:15,459 [ConnectionStarter] INFO    - Adding host: 219.22.102.192:14123
95754 2014-01-08 19:12:15,459 [ConnectionStarter] DEBUG   - HostCache: host already known: 50.112.208.195
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] INFO    - Live connection list start: 
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - removing dead connection: 124.149.50.166
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - removing dead connection: 114.149.164.241
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - Live connection: 71.46.113.212 status:0
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - Live connection: 114.167.45.129 status:0
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - Live connection: 98.212.198.10 status:0
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - Live connection: 66.212.143.110 status:1
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - Live connection: 66.177.0.98 status:0
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - Live connection: 68.190.5.87 status:0
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] DEBUG   - removing dead connection: 74.79.143.87
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] INFO    - Live connection list end
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] INFO    - 6 live connections 10 requested
96137 2014-01-08 19:12:15,842 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 119.224.233.91:6346
96165 2014-01-08 19:12:15,870 [IncomingConnectionManager] INFO    - Live connection list start: 
96165 2014-01-08 19:12:15,870 [IncomingConnectionManager] INFO    - Live connection list end
96538 2014-01-08 19:12:16,243 [ConnectionStarter] DEBUG   - Sending greeting to : 119.224.233.91
96878 2014-01-08 19:12:16,583 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 Not Good Leaf from host: 119.224.233.91
96878 2014-01-08 19:12:16,583 [ConnectionStarter] INFO    - Adding host: 180.17.212.207:6346
96878 2014-01-08 19:12:16,583 [ConnectionStarter] DEBUG   - HostCache: host already known: 24.210.88.125
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] INFO    - Live connection list start: 
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] DEBUG   - Live connection: 71.46.113.212 status:0
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] DEBUG   - Live connection: 114.167.45.129 status:0
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] DEBUG   - Live connection: 98.212.198.10 status:0
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] DEBUG   - Live connection: 66.212.143.110 status:1
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] DEBUG   - Live connection: 66.177.0.98 status:0
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] DEBUG   - Live connection: 68.190.5.87 status:0
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] DEBUG   - removing dead connection: 119.224.233.91
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] INFO    - Live connection list end
97137 2014-01-08 19:12:16,842 [OutgoingConnectionManager] INFO    - 6 live connections 10 requested
97138 2014-01-08 19:12:16,843 [OutgoingConnectionManager] INFO    - Connection control attempting a connection: 180.17.212.207:6346
97166 2014-01-08 19:12:16,871 [IncomingConnectionManager] INFO    - Live connection list start: 
97167 2014-01-08 19:12:16,872 [IncomingConnectionManager] INFO    - Live connection list end
97241 2014-01-08 19:12:16,946 [ConnectionStarter] ERROR   - java.io.InterruptedIOException
97538 2014-01-08 19:12:17,243 [ConnectionStarter] DEBUG   - Sending greeting to : 180.17.212.207
97862 2014-01-08 19:12:17,567 [ConnectionStarter] INFO    - Received greeting response: GNUTELLA/0.6 503 Not Good Leaf from host: 180.17.212.207
97862 2014-01-08 19:12:17,567 [ConnectionStarter] INFO    - Adding host: 180.0.95.109:6346
97863 2014-01-08 19:12:17,568 [ConnectionStarter] DEBUG   - HostCache: host already known: 24.58.246.171
97863 2014-01-08 19:12:17,568 [ConnectionStarter] DEBUG   - HostCache: host already known: 24.210.88.125
